userId,post_id,title,body,score,num_comments,category,engagement,is_popular
4,33,qui explicabo molestiae dolorem,"rerum ut et numquam laborum odit est sit
id qui sint in
quasi tenetur tempore aperiam et quaerat qui in
rerum officiis sequi cumque quod",71,49,Tech,0.6805555555555556,True
4,34,magnam ut rerum iure,"ea velit perferendis earum ut voluptatem voluptate itaque iusto
totam pariatur in
nemo voluptatem voluptatem autem magni tempora minima in
est distinctio qui assumenda accusamus dignissimos officia nesciunt nobis",57,39,Tech,0.6724137931034483,True
4,35,id nihil consequatur molestias animi provident,"nisi error delectus possimus ut eligendi vitae
placeat eos harum cupiditate facilis reprehenderit voluptatem beatae
modi ducimus quo illum voluptas eligendi
et nobis quia fugit",6,35,Tech,5.0,False
4,36,fuga nam accusamus voluptas reiciendis itaque,"ad mollitia et omnis minus architecto odit
voluptas doloremque maxime aut non ipsa qui alias veniam
blanditiis culpa aut quia nihil cumque facere et occaecati
qui aspernatur quia eaque ut aperiam inventore",37,35,Tech,0.9210526315789473,False
4,37,provident vel ut sit ratione est,"debitis et eaque non officia sed nesciunt pariatur vel
voluptatem iste vero et ea
numquam aut expedita ipsum nulla in
voluptates omnis consequatur aut enim officiis in quam qui",37,28,News,0.7368421052631579,False
4,38,explicabo et eos deleniti nostrum ab id repellendus,"animi esse sit aut sit nesciunt assumenda eum voluptas
quia voluptatibus provident quia necessitatibus ea
rerum repudiandae quia voluptatem delectus fugit aut id quia
ratione optio eos iusto veniam iure",67,49,Tech,0.7205882352941176,True
4,39,eos dolorem iste accusantium est eaque quam,"corporis rerum ducimus vel eum accusantium
maxime aspernatur a porro possimus iste omnis
est in deleniti asperiores fuga aut
voluptas sapiente vel dolore minus voluptatem incidunt ex",87,16,Tech,0.18181818181818182,True
4,40,enim quo cumque,"ut voluptatum aliquid illo tenetur nemo sequi quo facilis
ipsum rem optio mollitia quas
voluptatem eum voluptas qui
unde omnis voluptatem iure quasi maxime voluptas nam",47,19,News,0.3958333333333333,False
5,41,non est facere,"molestias id nostrum
excepturi molestiae dolore omnis repellendus quaerat saepe
consectetur iste quaerat tenetur asperiores accusamus ex ut
nam quidem est ducimus sunt debitis saepe",96,13,News,0.13402061855670103,True
5,42,commodi ullam sint et excepturi error explicabo praesentium voluptas,"odio fugit voluptatum ducimus earum autem est incidunt voluptatem
odit reiciendis aliquam sunt sequi nulla dolorem
non facere repellendus voluptates quia
ratione harum vitae ut",69,9,News,0.12857142857142856,True
5,43,eligendi iste nostrum consequuntur adipisci praesentium sit beatae perferendis,"similique fugit est
illum et dolorum harum et voluptate eaque quidem
exercitationem quos nam commodi possimus cum odio nihil nulla
dolorum exercitationem magnam ex et a et distinctio debitis",18,3,News,0.15789473684210525,False
5,44,optio dolor molestias sit,"temporibus est consectetur dolore
et libero debitis vel velit laboriosam quia
ipsum quibusdam qui itaque fuga rem aut
ea et iure quam sed maxime ut distinctio quae",59,7,News,0.11666666666666667,True
5,45,ut numquam possimus omnis eius suscipit laudantium iure,"est natus reiciendis nihil possimus aut provident
ex et dolor
repellat pariatur est
nobis rerum repellendus dolorem autem",11,5,Tech,0.4166666666666667,False
5,46,aut quo modi neque nostrum ducimus,"voluptatem quisquam iste
voluptatibus natus officiis facilis dolorem
quis quas ipsam
vel et voluptatum in aliquid",65,11,Science,0.16666666666666666,True
5,47,quibusdam cumque rem aut deserunt,"voluptatem assumenda ut qui ut cupiditate aut impedit veniam
occaecati nemo illum voluptatem laudantium
molestiae beatae rerum ea iure soluta nostrum
eligendi et voluptate",9,25,Science,2.5,False
5,48,ut voluptatem illum ea doloribus itaque eos,"voluptates quo voluptatem facilis iure occaecati
vel assumenda rerum officia et
illum perspiciatis ab deleniti
laudantium repellat ad ut et autem reprehenderit",25,0,Tech,0.0,False
5,49,laborum non sunt aut ut assumenda perspiciatis voluptas,"inventore ab sint
natus fugit id nulla sequi architecto nihil quaerat
eos tenetur in in eum veritatis non
quibusdam officiis aspernatur cumque aut commodi aut",91,46,News,0.5,True
5,50,repellendus qui recusandae incidunt voluptates tenetur qui omnis exercitationem,"error suscipit maxime adipisci consequuntur recusandae
voluptas eligendi et est et voluptates
quia distinctio ab amet quaerat molestiae et vitae
adipisci impedit sequi nesciunt quis consectetur",62,10,News,0.15873015873015872,True
6,51,soluta aliquam aperiam consequatur illo quis voluptas,"sunt dolores aut doloribus
dolore doloribus voluptates tempora et
doloremque et quo
cum asperiores sit consectetur dolorem",9,24,Tech,2.4,False
6,52,qui enim et consequuntur quia animi quis voluptate quibusdam,"iusto est quibusdam fuga quas quaerat molestias
a enim ut sit accusamus enim
temporibus iusto accusantium provident architecto
soluta esse reprehenderit qui laborum",46,46,News,0.9787234042553191,False
6,53,ut quo aut ducimus alias,"minima harum praesentium eum rerum illo dolore
quasi exercitationem rerum nam
porro quis neque quo
consequatur minus dolor quidem veritatis sunt non explicabo similique",15,38,News,2.375,False
6,54,sit asperiores ipsam eveniet odio non quia,"totam corporis dignissimos
vitae dolorem ut occaecati accusamus
ex velit deserunt
et exercitationem vero incidunt corrupti mollitia",26,46,News,1.7037037037037037,False
6,55,sit vel voluptatem et non libero,"debitis excepturi ea perferendis harum libero optio
eos accusamus cum fuga ut sapiente repudiandae
et ut incidunt omnis molestiae
nihil ut eum odit",46,27,Tech,0.574468085106383,False
6,56,qui et at rerum necessitatibus,"aut est omnis dolores
neque rerum quod ea rerum velit pariatur beatae excepturi
et provident voluptas corrupti
corporis harum reprehenderit dolores eligendi",75,7,News,0.09210526315789473,True
6,57,sed ab est est,"at pariatur consequuntur earum quidem
quo est laudantium soluta voluptatem
qui ullam et est
et cum voluptas voluptatum repellat est",67,2,Tech,0.029411764705882353,True
6,58,voluptatum itaque dolores nisi et quasi,"veniam voluptatum quae adipisci id
et id quia eos ad et dolorem
aliquam quo nisi sunt eos impedit error
ad similique veniam",99,16,News,0.16,True
6,59,qui commodi dolor at maiores et quis id accusantium,"perspiciatis et quam ea autem temporibus non voluptatibus qui
beatae a earum officia nesciunt dolores suscipit voluptas et
animi doloribus cum rerum quas et magni
et hic ut ut commodi expedita sunt",25,21,Tech,0.8076923076923077,False
6,60,consequatur placeat omnis quisquam quia reprehenderit fugit veritatis facere,"asperiores sunt ab assumenda cumque modi velit
qui esse omnis
voluptate et fuga perferendis voluptas
illo ratione amet aut et omnis",83,16,Science,0.19047619047619047,True
7,61,voluptatem doloribus consectetur est ut ducimus,"ab nemo optio odio
delectus tenetur corporis similique nobis repellendus rerum omnis facilis
vero blanditiis debitis in nesciunt doloribus dicta dolores
magnam minus velit",69,32,News,0.45714285714285713,True
7,62,beatae enim quia vel,"enim aspernatur illo distinctio quae praesentium
beatae alias amet delectus qui voluptate distinctio
odit sint accusantium autem omnis
quo molestiae omnis ea eveniet optio",36,21,News,0.5675675675675675,False
7,63,voluptas blanditiis repellendus animi ducimus error sapiente et suscipit,"enim adipisci aspernatur nemo
numquam omnis facere dolorem dolor ex quis temporibus incidunt
ab delectus culpa quo reprehenderit blanditiis asperiores
accusantium ut quam in voluptatibus voluptas ipsam dicta",25,18,Tech,0.6923076923076923,False
7,64,et fugit quas eum in in aperiam quod,"id velit blanditiis
eum ea voluptatem
molestiae sint occaecati est eos perspiciatis
incidunt a error provident eaque aut aut qui",77,18,Science,0.23076923076923078,True
7,65,consequatur id enim sunt et et,"voluptatibus ex esse
sint explicabo est aliquid cumque adipisci fuga repellat labore
molestiae corrupti ex saepe at asperiores et perferendis
natus id esse incidunt pariatur",91,1,Science,0.010869565217391304,True
7,66,repudiandae ea animi iusto,"officia veritatis tenetur vero qui itaque
sint non ratione
sed et ut asperiores iusto eos molestiae nostrum
veritatis quibusdam et nemo iusto saepe",97,24,News,0.24489795918367346,True
7,67,aliquid eos sed fuga est maxime repellendus,"reprehenderit id nostrum
voluptas doloremque pariatur sint et accusantium quia quod aspernatur
et fugiat amet
non sapiente et consequatur necessitatibus molestiae",99,34,News,0.34,True
7,68,odio quis facere architecto reiciendis optio,"magnam molestiae perferendis quisquam
qui cum reiciendis
quaerat animi amet hic inventore
ea quia deleniti quidem saepe porro velit",25,17,Science,0.6538461538461539,False
7,69,fugiat quod pariatur odit minima,"officiis error culpa consequatur modi asperiores et
dolorum assumenda voluptas et vel qui aut vel rerum
voluptatum quisquam perspiciatis quia rerum consequatur totam quas
sequi commodi repudiandae asperiores et saepe a",81,20,Science,0.24390243902439024,True
7,70,voluptatem laborum magni,"sunt repellendus quae
est asperiores aut deleniti esse accusamus repellendus quia aut
quia dolorem unde
eum tempora esse dolore",42,37,Science,0.8604651162790697,False
8,71,et iusto veniam et illum aut fuga,"occaecati a doloribus
iste saepe consectetur placeat eum voluptate dolorem et
qui quo quia voluptas
rerum ut id enim velit est perferendis",19,42,News,2.1,False
8,72,sint hic doloribus consequatur eos non id,"quam occaecati qui deleniti consectetur
consequatur aut facere quas exercitationem aliquam hic voluptas
neque id sunt ut aut accusamus
sunt consectetur expedita inventore velit",48,24,Science,0.4897959183673469,False
8,73,consequuntur deleniti eos quia temporibus ab aliquid at,"voluptatem cumque tenetur consequatur expedita ipsum nemo quia explicabo
aut eum minima consequatur
tempore cumque quae est et
et in consequuntur voluptatem voluptates aut",65,1,Tech,0.015151515151515152,True
8,74,enim unde ratione doloribus quas enim ut sit sapiente,"odit qui et et necessitatibus sint veniam
mollitia amet doloremque molestiae commodi similique magnam et quam
blanditiis est itaque
quo et tenetur ratione occaecati molestiae tempora",95,20,News,0.20833333333333334,True
8,75,dignissimos eum dolor ut enim et delectus in,"commodi non non omnis et voluptas sit
autem aut nobis magnam et sapiente voluptatem
et laborum repellat qui delectus facilis temporibus
rerum amet et nemo voluptate expedita adipisci error dolorem",58,27,Tech,0.4576271186440678,True
8,76,doloremque officiis ad et non perferendis,"ut animi facere
totam iusto tempore
molestiae eum aut et dolorem aperiam
quaerat recusandae totam odio",16,22,News,1.2941176470588236,False
8,77,necessitatibus quasi exercitationem odio,"modi ut in nulla repudiandae dolorum nostrum eos
aut consequatur omnis
ut incidunt est omnis iste et quam
voluptates sapiente aliquam asperiores nobis amet corrupti repudiandae provident",88,35,Science,0.39325842696629215,True
8,78,quam voluptatibus rerum veritatis,"nobis facilis odit tempore cupiditate quia
assumenda doloribus rerum qui ea
illum et qui totam
aut veniam repellendus",68,38,Tech,0.5507246376811594,True
8,79,pariatur consequatur quia magnam autem omnis non amet,"libero accusantium et et facere incidunt sit dolorem
non excepturi qui quia sed laudantium
quisquam molestiae ducimus est
officiis esse molestiae iste et quos",22,1,Tech,0.043478260869565216,False
8,80,labore in ex et explicabo corporis aut quas,"ex quod dolorem ea eum iure qui provident amet
quia qui facere excepturi et repudiandae
asperiores molestias provident
minus incidunt vero fugit rerum sint sunt excepturi provident",16,13,Tech,0.7647058823529411,False
9,81,tempora rem veritatis voluptas quo dolores vero,"facere qui nesciunt est voluptatum voluptatem nisi
sequi eligendi necessitatibus ea at rerum itaque
harum non ratione velit laboriosam quis consequuntur
ex officiis minima doloremque voluptas ut aut",23,12,Science,0.5,False
9,82,laudantium voluptate suscipit sunt enim enim,"ut libero sit aut totam inventore sunt
porro sint qui sunt molestiae
consequatur cupiditate qui iste ducimus adipisci
dolor enim assumenda soluta laboriosam amet iste delectus hic",68,2,News,0.028985507246376812,True
9,83,odit et voluptates doloribus alias odio et,"est molestiae facilis quis tempora numquam nihil qui
voluptate sapiente consequatur est qui
necessitatibus autem aut ipsa aperiam modi dolore numquam
reprehenderit eius rem quibusdam",75,30,Science,0.39473684210526316,True
9,84,optio ipsam molestias necessitatibus occaecati facilis veritatis dolores aut,"sint molestiae magni a et quos
eaque et quasi
ut rerum debitis similique veniam
recusandae dignissimos dolor incidunt consequatur odio",9,35,News,3.5,False
9,85,dolore veritatis porro provident adipisci blanditiis et sunt,"similique sed nisi voluptas iusto omnis
mollitia et quo
assumenda suscipit officia magnam sint sed tempora
enim provident pariatur praesentium atque animi amet ratione",34,26,Science,0.7428571428571429,False
9,86,placeat quia et porro iste,"quasi excepturi consequatur iste autem temporibus sed molestiae beatae
et quaerat et esse ut
voluptatem occaecati et vel explicabo autem
asperiores pariatur deserunt optio",92,5,News,0.053763440860215055,True
9,87,nostrum quis quasi placeat,"eos et molestiae
nesciunt ut a
dolores perspiciatis repellendus repellat aliquid
magnam sint rem ipsum est",15,25,Tech,1.5625,False
9,88,sapiente omnis fugit eos,"consequatur omnis est praesentium
ducimus non iste
neque hic deserunt
voluptatibus veniam cum et rerum sed",41,28,Tech,0.6666666666666666,False
9,89,sint soluta et vel magnam aut ut sed qui,"repellat aut aperiam totam temporibus autem et
architecto magnam ut
consequatur qui cupiditate rerum quia soluta dignissimos nihil iure
tempore quas est",90,9,Science,0.0989010989010989,True
9,90,ad iusto omnis odit dolor voluptatibus,"minus omnis soluta quia
qui sed adipisci voluptates illum ipsam voluptatem
eligendi officia ut in
eos soluta similique molestias praesentium blanditiis",33,8,Tech,0.23529411764705882,False
10,91,aut amet sed,"libero voluptate eveniet aperiam sed
sunt placeat suscipit molestias
similique fugit nam natus
expedita consequatur consequatur dolores quia eos et placeat",91,36,Tech,0.391304347826087,True
10,92,ratione ex tenetur perferendis,"aut et excepturi dicta laudantium sint rerum nihil
laudantium et at
a neque minima officia et similique libero et
commodi voluptate qui",63,7,Tech,0.109375,True
10,93,beatae soluta recusandae,"dolorem quibusdam ducimus consequuntur dicta aut quo laboriosam
voluptatem quis enim recusandae ut sed sunt
nostrum est odit totam
sit error sed sunt eveniet provident qui nulla",22,2,Science,0.08695652173913043,False
10,94,qui qui voluptates illo iste minima,"aspernatur expedita soluta quo ab ut similique
expedita dolores amet
sed temporibus distinctio magnam saepe deleniti
omnis facilis nam ipsum natus sint similique omnis",65,24,Tech,0.36363636363636365,True
10,95,id minus libero illum nam ad officiis,"earum voluptatem facere provident blanditiis velit laboriosam
pariatur accusamus odio saepe
cumque dolor qui a dicta ab doloribus consequatur omnis
corporis cupiditate eaque assumenda ad nesciunt",93,24,Tech,0.2553191489361702,True
10,96,quaerat velit veniam amet cupiditate aut numquam ut sequi,"in non odio excepturi sint eum
labore voluptates vitae quia qui et
inventore itaque rerum
veniam non exercitationem delectus aut",53,48,Tech,0.8888888888888888,False
10,97,quas fugiat ut perspiciatis vero provident,"eum non blanditiis soluta porro quibusdam voluptas
vel voluptatem qui placeat dolores qui velit aut
vel inventore aut cumque culpa explicabo aliquid at
perspiciatis est et voluptatem dignissimos dolor itaque sit nam",22,37,News,1.608695652173913,False
10,98,laboriosam dolor voluptates,"doloremque ex facilis sit sint culpa
soluta assumenda eligendi non ut eius
sequi ducimus vel quasi
veritatis est dolores",72,15,Science,0.2054794520547945,True
10,99,temporibus sit alias delectus eligendi possimus magni,"quo deleniti praesentium dicta non quod
aut est molestias
molestias et officia quis nihil
itaque dolorem quia",13,26,Science,1.8571428571428572,False
10,100,at nam consequatur ea labore ea harum,"cupiditate quo est a modi nesciunt soluta
ipsa voluptas error itaque dicta in
autem qui minus magnam et distinctio eum
accusamus ratione error aut",51,43,News,0.8269230769230769,False
